lat,lng,time
48.884950700000005,2.3035012000000004,17h00
48.885150700000004,2.3037012000000003,17h00
48.885350700000004,2.3039012000000003,17h00
48.8855507,2.3041012000000003,17h00
48.8857507,2.3043012000000003,17h00
48.8859507,2.3045012000000002,17h00
48.8941653,2.3211581000000003,17h00
48.8943653,2.3213581000000003,17h00
48.8945653,2.3215581000000003,17h00
48.8856219,2.2942252,17h00
48.8858219,2.2944252,17h00
48.8860219,2.2946252,17h00
48.853040299999996,2.3190123,17h00
48.853240299999996,2.3192123,17h00
48.8534403,2.3194123,17h00
48.8556902,2.3022442,17h00
48.87086,2.32441,17h00
48.87106,2.32461,17h00
48.87126,2.32481,17h00
48.87146,2.32501,17h00
48.87166,2.32521,17h00
48.87186,2.32541,17h00
48.86114129999999,2.3781941000000004,17h00
48.86134129999999,2.3783941000000004,17h00
48.86154129999999,2.3785941000000004,17h00
48.86174129999999,2.3787941000000004,17h00
48.86194129999999,2.3789941000000003,17h00
48.8621413,2.3791941000000003,17h00
48.84651849999999,2.3692152,17h00
48.84671849999999,2.3694152,17h00
48.846918499999994,2.3696152,17h00
48.84711849999999,2.3698152,17h00
48.83171,2.3792459999999997,17h00
48.83191,2.3794459999999997,17h00
48.83211,2.3796459999999997,17h00
48.828726399999994,2.2989061,17h00
48.82892639999999,2.2991061,17h00
48.8291264,2.2993061000000004,17h00
48.8293264,2.2995061000000003,17h00
48.8295264,2.2997061000000003,17h00
48.8439105,2.2796928,17h00
48.8441105,2.2798928,17h00
48.8443105,2.2800928,17h00
48.8445105,2.2802928,17h00
48.8447105,2.2804928,17h00
48.85666079999999,2.2856025,17h00
48.85686079999999,2.2858025,17h00
48.85706079999999,2.2860025,17h00
48.85726079999999,2.2862025000000004,17h00
48.8574608,2.2864025000000003,17h00
48.867315000000005,2.280347,17h00
48.867515000000004,2.2805470000000003,17h00
48.867715000000004,2.2807470000000003,17h00
48.8531,2.2616981,17h00
48.8533,2.2618981,17h00
48.85926,2.267881,17h00
48.85946,2.268081,17h00
48.8945095,2.3320844,17h00
48.8884213,2.3555937,17h00
48.8886213,2.3557937,17h00
48.75219,2.271931,17h00
48.752390000000005,2.2721310000000003,17h00
48.752590000000005,2.2723310000000003,17h00
48.88239,2.27758,17h00
48.88259,2.27778,17h00
48.88279,2.27798,17h00
48.88299,2.27818,17h00
48.88980189999999,2.453145,17h00
48.89000189999999,2.453345,17h00
48.890201899999994,2.453545,17h00
48.77881,2.424489,17h00
48.77901,2.424689,17h00
48.77921,2.424889,17h00
48.77941,2.425089,17h00
48.77961,2.425289,17h00
48.78413,2.427832,17h00
48.78433,2.428032,17h00
48.80561729999999,2.4144555,17h00
48.805817299999994,2.4146555,17h00
48.80601729999999,2.4148555,17h00
48.80621729999999,2.4150555000000002,17h00
48.7998263,2.3312852000000004,17h00
48.8000263,2.3314852000000004,17h00
48.8454583,2.4235655,17h00
48.8456583,2.4237655,17h00
48.853970000000004,2.3475,17h00
48.883216499999996,2.1713037,17h00
48.883416499999996,2.1715037,17h00
48.87283239999999,2.3193886000000004,17h00
48.8730324,2.3195886000000003,17h00
48.8732324,2.3197886000000003,17h00
48.8734324,2.3199886000000003,17h00
48.8736324,2.3201886000000003,17h00
48.82844,2.3366130000000003,17h00
48.82864,2.3368130000000003,17h00
48.8777109,2.3916371,17h00
48.8779109,2.3918371,17h00
48.933679999999995,2.306482,17h00
48.93388,2.306682,17h00
48.833079999999995,2.4896529999999997,17h00
48.83328,2.489853,17h00
48.83348,2.490053,17h00
48.83368,2.490253,17h00
48.8370178,2.2986736,17h00
48.78391,2.292272,17h00
48.78411,2.292472,17h00
48.78431,2.292672,17h00
48.78451,2.292872,17h00
48.90487,2.264084,17h00
48.90507,2.264284,17h00
48.90527,2.264484,17h00
48.90547,2.264684,17h00
48.910340000000005,2.5465,17h00
48.910540000000005,2.5467,17h00
48.829116600000006,2.1165247000000003,17h00
48.829316600000006,2.1167247000000002,17h00
48.829516600000005,2.1169247,17h00
48.829716600000005,2.1171247,17h00
48.8259744,2.1259591,17h00
48.8261744,2.1261591,17h00
48.8263744,2.1263591,17h00
48.8265744,2.1265591,17h00
48.84203,2.203811,17h00
48.84223,2.204011,17h00
48.84243,2.204211,17h00
48.84263,2.204411,17h00
48.82542,2.1184540000000003,17h00
48.82562,2.1186540000000003,17h00
48.82582,2.1188540000000002,17h00
48.82602,2.119054,17h00
48.829499,2.1275746,17h00
48.829699,2.1277746,17h00
48.81562,2.129228,17h00
48.81582,2.129428,17h00
48.867908299999996,2.4100481,17h00
48.868108299999996,2.4102481,17h00
48.868308299999995,2.4104481,17h00
48.868508299999995,2.4106481,17h00
48.85337149999999,2.3882044,17h00
48.853571499999994,2.3884044,17h00
48.85377149999999,2.3886044,17h00
48.85397149999999,2.3888044,17h00
48.80365,2.342448,17h00
48.8734765,2.3008886000000004,17h00
48.8736765,2.3010886000000004,17h00
48.8738765,2.3012886000000004,17h00
48.8740765,2.3014886000000003,17h00
48.8507539,2.2739244999999997,17h00
48.8509539,2.2741245,17h00
48.8511539,2.2743245,17h00
48.8513539,2.2745245,17h00
48.8515539,2.2747245,17h00
48.8761878,2.3082976000000004,17h00
48.8763878,2.3084976000000004,17h00
48.8765878,2.3086976000000003,17h00
48.8767878,2.3088976000000003,17h00
48.8769878,2.3090976000000003,17h00
48.84779,2.44345,17h00
48.8447052,2.4340166,17h00
48.8449052,2.4342166,17h00
48.864600700000004,2.2754417,17h00
48.8648007,2.2756417,17h00
48.85196089999999,2.2044092999999996,17h00
48.85216089999999,2.2046092999999995,17h00
48.852360899999994,2.2048092999999995,17h00
48.8386536,2.18698287,17h00
48.8388536,2.18718287,17h00
48.8390536,2.18738287,17h00
48.8392536,2.18758287,17h00
48.8394536,2.18778287,17h00
48.8403578,2.378739,17h00
48.8405578,2.378939,17h00
48.903407,2.368173,17h00
48.903607,2.368373,17h00
48.903807,2.368573,17h00
48.904007,2.368773,17h00
48.871303600000005,2.22119451,17h00
48.871503600000004,2.22139451,17h00
48.8723314,2.3995097999999997,17h00
48.8725314,2.3997097999999997,17h00
48.826680700000004,2.3237355,17h00
48.826880700000004,2.3239355,17h00
48.88109,2.336666,17h00
48.87358940000001,2.3466527999999998,17h00
48.87378940000001,2.3468527999999997,17h00
48.873989400000006,2.3470527999999997,17h00
48.87418940000001,2.3472527999999997,17h00
48.87438940000001,2.3474527999999997,17h00
48.87909380000001,2.2703186,17h00
48.879293800000006,2.2705186,17h00
48.8383861,2.4934423,17h00
48.8385861,2.4936423,17h00
48.8387861,2.4938423,17h00
48.83898610000001,2.4940423,17h00
48.839186100000006,2.4942423,17h00
48.839386100000006,2.4944423,17h00
48.7805519,2.20984769,17h00
48.7807519,2.21004769,17h00
48.7809519,2.21024769,17h00
48.7811519,2.21044769,17h00
48.7813519,2.21064769,17h00
48.7815519,2.21084769,17h00
48.7817519,2.21104769,17h00
48.784249700000004,2.1777763,17h00
48.7844497,2.1779763,17h00
48.7846497,2.1781763,17h00
48.7848497,2.1783763,17h00
48.82213,2.422213,17h00
48.82233,2.422413,17h00
48.8491535,2.4133021,17h00
48.8493535,2.4135021,17h00
48.8495535,2.4137021,17h00
48.8497535,2.4139021,17h00
48.8558528,2.5112935000000003,17h00
48.94115,2.304834,17h00
48.94135,2.305034,17h00
48.94155,2.305234,17h00
48.82687,2.405368,17h00
48.82707,2.405568,17h00
48.90035220000001,2.5717727999999997,17h00
48.90055220000001,2.5719727999999997,17h00
48.90075220000001,2.5721727999999997,17h00
48.900952200000006,2.5723728,17h00
48.750170000000004,2.3474779999999997,17h00
48.750370000000004,2.3476779999999997,17h00
48.75057,2.3478779999999997,17h00
48.75077,2.3480779999999997,17h00
48.745929600000004,2.3546196,17h00
48.7461296,2.3548196,17h00
48.7463296,2.3550196,17h00
48.7465296,2.3552196,17h00
48.89171169999999,2.1923088,17h00
48.89191169999999,2.1925088,17h00
48.892111699999994,2.1927088,17h00
48.89231169999999,2.1929088,17h00
48.89251169999999,2.1931088,17h00
48.931540000000005,2.2298720000000003,17h00
48.931740000000005,2.2300720000000003,17h00
48.931940000000004,2.2302720000000003,17h00
48.78798,2.29074,17h00
48.966392000000006,2.3016471000000003,17h00
48.96659200000001,2.3018471000000003,17h00
48.96679200000001,2.3020471000000002,17h00
48.76307,2.3066459999999998,17h00
48.76327,2.3068459999999997,17h00
48.76347,2.3070459999999997,17h00
48.76367,2.307246,17h00
48.763870000000004,2.307446,17h00
48.764070000000004,2.307646,17h00
48.9057159,2.301558,17h00
48.945768,2.250221,17h00
48.945968,2.250421,17h00
48.946535299999994,2.2561063,17h00
48.94673529999999,2.2563063,17h00
48.94693529999999,2.2565063,17h00
48.818932399999994,2.2580270000000002,17h00
48.82829,2.22518,17h00
48.82849,2.22538,17h00
48.82869,2.22558,17h00
48.82889,2.22578,17h00
48.90959,2.3088882,17h00
48.92414470000001,2.22006154,17h00
48.924344700000006,2.22026154,17h00
48.924544700000006,2.22046154,17h00
48.86440460000001,2.2710381,17h00
48.86460460000001,2.2712381,17h00
48.86480460000001,2.2714381,17h00
48.865004600000006,2.2716381,17h00
48.86520460000001,2.2718381,17h00
48.859756,2.2786937999999997,17h00
48.859956,2.2788937999999996,17h00
48.860156,2.2790937999999996,17h00
48.860356,2.2792938,17h00
48.8788442,2.2878557,17h00
48.8790442,2.2880557,17h00
48.8792442,2.2882557,17h00
48.8794442,2.2884557,17h00
48.86819929999999,2.4418694,17h00
48.9237996,2.2092127,17h00
48.9239996,2.2094127,17h00
48.9241996,2.2096127,17h00
48.9243996,2.2098127,17h00
48.92459960000001,2.2100127,17h00
48.86833,2.45224261,17h00
48.86853,2.45244261,17h00
48.86873,2.45264261,17h00
48.86893,2.45284261,17h00
48.86913,2.45304261,17h00
48.854246100000005,2.4312421000000004,17h00
48.86446,2.479,17h00
48.873709999999996,2.459867,17h00
48.873909999999995,2.460067,17h00
48.874109999999995,2.460267,17h00
48.874309999999994,2.460467,17h00
48.87451,2.460667,17h00
48.852059999999994,2.514694,17h00
48.85226,2.514894,17h00
48.85246,2.515094,17h00
48.85266,2.515294,17h00
48.85286,2.515494,17h00
48.87297909999999,2.5111812000000002,17h00
48.87317909999999,2.5113812,17h00
48.873379099999994,2.5115812,17h00
48.87357909999999,2.5117812,17h00
48.87377909999999,2.5119812,17h00
48.8388875,2.2892982999999996,17h00
48.8390875,2.2894982999999995,17h00
48.8392875,2.2896982999999995,17h00
48.8698929,2.2976445,17h00
48.8700929,2.2978445,17h00
48.8702929,2.2980445,17h00
48.8704929,2.2982445,17h00
48.785423,2.212002,17h00
48.785623,2.212202,17h00
48.785823,2.212402,17h00
48.926444700000005,2.2138164000000002,17h00
48.926644700000004,2.2140164,17h00
48.926844700000004,2.2142164,17h00
48.9270447,2.2144164,17h00
48.9272447,2.2146164,17h00
48.9305794,2.5063638999999998,17h00
48.9307794,2.5065638999999997,17h00
48.933657700000005,2.4994113,17h00
48.933857700000004,2.4996113,17h00
48.934057700000004,2.4998113,17h00
48.9342577,2.5000113,17h00
48.853255499999996,2.4231379,17h00
48.95821,2.3263607000000004,17h00
48.95841,2.3265607000000004,17h00
48.95861,2.3267607000000003,17h00
48.95881,2.3269607000000003,17h00
48.95901,2.3271607000000003,17h00
48.95921,2.3273607000000003,17h00
48.95941,2.3275607000000003,17h00
48.898932099999996,2.3740362999999998,17h00
48.8991321,2.3742362999999997,17h00
48.8993321,2.3744362999999997,17h00
48.8995321,2.3746362999999997,17h00
48.8997321,2.3748362999999997,17h00
48.87659679999999,2.3790176,17h00
48.882362,2.386574,17h00
48.882562,2.386774,17h00
48.882762,2.3869740000000004,17h00
48.882962,2.3871740000000004,17h00
48.8735,2.284304,17h00
48.8737,2.284504,17h00
48.8739,2.284704,17h00
48.8463237,2.3484147999999996,17h00
48.8465237,2.3486147999999996,17h00
48.846723700000005,2.3488147999999995,17h00
48.84996719999999,2.3872459999999998,17h00
48.85016719999999,2.3874459999999997,17h00
48.850367199999994,2.3876459999999997,17h00
48.85056719999999,2.3878459999999997,17h00
48.85076719999999,2.388046,17h00
48.8561529,2.3825248,17h00
48.8563529,2.3827248,17h00
48.8565529,2.3829248,17h00
48.8567529,2.3831248,17h00
48.73261489999999,2.3141819,17h00
48.732814899999994,2.3143819,17h00
48.73301489999999,2.3145819,17h00
48.73321489999999,2.3147819,17h00
48.73341489999999,2.3149819,17h00
48.78283,2.2154409999999998,17h00
48.78303,2.215641,17h00
48.78323,2.215841,17h00
48.78343,2.216041,17h00
48.78363,2.216241,17h00
48.86235050000001,2.3648512999999998,17h00
48.86255050000001,2.3650512999999997,17h00
48.86275050000001,2.3652512999999997,17h00
48.86295050000001,2.3654512999999997,17h00
48.85160020000001,2.3361369,17h00
48.8601571,2.4492331000000003,17h00
48.8603571,2.4494331000000003,17h00
48.8605571,2.4496331000000002,17h00
48.8607571,2.4498331,17h00
48.8609571,2.4500331,17h00
48.86016,2.45811939,17h00
48.86036,2.45831939,17h00
48.891442700000006,2.3040083,17h00
48.891642700000006,2.3042083,17h00
48.8682727,2.4328727999999997,17h00
48.8684727,2.4330727999999997,17h00
48.868672700000005,2.4332728,17h00
48.868872700000004,2.4334728,17h00
48.948776200000005,2.25755644,17h00
48.948976200000004,2.25775644,17h00
48.949176200000004,2.25795644,17h00
48.9493762,2.25815644,17h00
48.9495762,2.25835644,17h00
48.81045899999999,2.54225,17h00
48.81065899999999,2.54245,17h00
48.810858999999994,2.54265,17h00
48.81105899999999,2.54285,17h00
48.8561697,2.3080757999999997,17h00
48.8563697,2.3082757999999997,17h00
48.8436147,2.2961243,17h00
48.8438147,2.2963243,17h00
48.8294787,2.2610995,17h00
48.8296787,2.2612995,17h00
48.8298787,2.2614995,17h00
48.960565,2.3068329,17h00
48.960765,2.3070329,17h00
48.859876899999996,2.3245047999999997,17h00
48.860076899999996,2.3247047999999997,17h00
48.860276899999995,2.3249048,17h00
48.860476899999995,2.3251048,17h00
48.8482831,2.2905269,17h00
48.8484831,2.2907269,17h00
48.8486831,2.2909269,17h00
48.8617551,2.4436732000000005,17h00
48.8640888,2.3437342,17h00
48.8642888,2.3439342,17h00
48.8644888,2.3441342,17h00
48.8646888,2.3443342,17h00
48.8478619,2.2745266,17h00
48.8480619,2.2747266,17h00
48.8482619,2.2749266,17h00
48.848461900000004,2.2751266,17h00
48.9462,2.3033650000000003,17h00
48.9464,2.3035650000000003,17h00
48.8374265,2.3221142999999995,17h00
48.8376265,2.3223142999999995,17h00
48.8378265,2.3225142999999995,17h00
48.8693047,2.28449225,17h00
48.8695047,2.28469225,17h00
48.8697047,2.28489225,17h00
48.8699047,2.28509225,17h00
48.8701047,2.28529225,17h00
48.870304700000005,2.28549225,17h00
48.775973,2.2557776,17h00
48.776173,2.2559776,17h00
48.813519,2.5091593,17h00
48.90119179999999,2.2991363,17h00
48.826116999999996,2.4956056,17h00
48.826316999999996,2.4958056,17h00
48.8478106,2.2636439,17h00
48.8480106,2.2638439,17h00
48.9491601,2.3299319,17h00
48.9493601,2.3301319,17h00
48.8533737,2.2794884,17h00
48.853573700000005,2.2796884,17h00
48.853773700000005,2.2798884,17h00
48.876546000000005,2.4553035,17h00
48.876746000000004,2.4555035,17h00
48.876946000000004,2.4557035,17h00
48.877146,2.4559035,17h00
48.9544945,2.41658664,17h00
48.9546945,2.41678664,17h00
48.9548945,2.41698664,17h00
48.9550945,2.41718664,17h00
48.9552945,2.41738664,17h00
48.79979,2.1535349999999998,17h00
48.79999,2.1537349999999997,17h00
48.80019,2.1539349999999997,17h00
48.80039,2.1541349999999997,17h00
48.80059,2.1543349999999997,17h00
48.80079,2.1545349999999996,17h00
48.8067886,2.1518748,17h00
48.8069886,2.1520748,17h00
48.856780799999996,2.4378954,17h00
48.856980799999995,2.4380954,17h00
48.857180799999995,2.4382954,17h00
48.852824700000006,2.4869084999999997,17h00
48.853024700000006,2.4871084999999997,17h00
48.853224700000005,2.4873084999999997,17h00
48.8137519,2.5275887000000004,17h00
48.8139519,2.5277887000000003,17h00
48.8141519,2.5279887000000003,17h00
48.8143519,2.5281887000000003,17h00
48.8145519,2.5283887000000003,17h00
48.843853,2.46482825,17h00
48.844053,2.46502825,17h00
48.844253,2.46522825,17h00
48.844453,2.46542825,17h00
48.844653,2.46562825,17h00
48.844853,2.46582825,17h00
48.84902659999999,2.4577249,17h00
48.84922659999999,2.4579249,17h00
48.85043470000001,2.2370457999999998,17h00
48.85063470000001,2.2372457999999997,17h00
48.85083470000001,2.2374457999999997,17h00
48.85103470000001,2.2376457999999997,17h00
48.79410120000001,2.5141917,17h00
48.79430120000001,2.5143917,17h00
48.794501200000006,2.5145917,17h00
48.959785499999995,2.29140544,17h00
48.959985499999995,2.29160544,17h00
48.9601855,2.29180544,17h00
48.9255866,2.3071211,17h00
48.9257866,2.3073211,17h00
48.9259866,2.3075211,17h00
48.9261866,2.3077211,17h00
48.851361,2.476065,17h00
48.851561,2.476265,17h00
48.851761,2.476465,17h00
48.851961,2.476665,17h00
48.852161,2.476865,17h00
48.8156249,2.5620423999999997,17h00
48.8158249,2.5622423999999997,17h00
48.8160249,2.5624424,17h00
48.8942184,2.2865153,17h00
48.8944184,2.2867153,17h00
48.8946184,2.2869153,17h00
48.8948184,2.2871153,17h00
48.8950184,2.2873153,17h00
48.894384499999994,2.2875772999999997,17h00
48.8945845,2.2877772999999997,17h00
48.8947845,2.2879772999999997,17h00
48.8949845,2.2881772999999996,17h00
48.8951845,2.2883772999999996,17h00
48.8953845,2.2885772999999996,17h00
48.88626319999999,2.2874511,17h00
48.88646319999999,2.2876511,17h00
48.886663199999994,2.2878511,17h00
48.88686319999999,2.2880511,17h00
48.8365223,2.4865163,17h00
48.8367223,2.4867163,17h00
48.882424900000004,2.2922036,17h00
48.8826249,2.2924036,17h00
48.8828249,2.2926036,17h00
48.848663099999996,2.4330181,17h00
48.836971399999996,2.1526301,17h00
48.837171399999995,2.1528301,17h00
48.837371399999995,2.1530301,17h00
48.83927389999999,2.3507414,17h00
48.8084458,2.2410936,17h00
48.83886099999999,2.1725502,17h00
48.839060999999994,2.1727502,17h00
48.83926099999999,2.1729502,17h00
48.9218497,2.2719672,17h00
48.9220497,2.2721672,17h00
48.930950200000005,2.3561967,17h00
48.931150200000005,2.3563967,17h00
48.931350200000004,2.3565967,17h00
48.931550200000004,2.3567967,17h00
48.9317502,2.3569967,17h00
48.9072861,2.364696,17h00
48.9074861,2.364896,17h00
48.90768610000001,2.365096,17h00
48.9176833,2.3525717,17h00
48.9178833,2.3527717,17h00
48.8732135,2.3903852999999997,21h00
48.8734135,2.3905853,21h00
48.8736135,2.3907853,21h00
48.873813500000004,2.3909853,21h00
48.870343,2.286851,21h00
48.870543,2.287051,21h00
48.870743,2.287251,21h00
48.8584385,2.3800903,21h00
48.8586385,2.3802903,21h00
48.861906899999994,2.3735705,21h00
48.86210689999999,2.3737705,21h00
48.86230689999999,2.3739705,21h00
48.8388247,2.3221905,21h00
48.8390247,2.3223905,21h00
48.8392247,2.3225905,21h00
48.8945152,2.3412577000000003,21h00
48.8947152,2.3414577000000003,21h00
48.8949152,2.3416577000000003,21h00
48.89135170000001,2.3507171000000002,21h00
48.89155170000001,2.3509171,21h00
48.89175170000001,2.3511171,21h00
48.89195170000001,2.3513171,21h00
48.8487919,2.2661693,21h00
48.8489919,2.2663693,21h00
48.8491919,2.2665693,21h00
48.8493919,2.2667693,21h00
48.8480068,2.3940642999999997,21h00
48.828,2.306022,21h00
48.8282,2.306222,21h00
48.8284,2.306422,21h00
48.8286,2.306622,21h00
48.8367951,2.3186569,21h00
48.872046999999995,2.3131252,21h00
48.83984,2.273328,21h00
48.84004,2.273528,21h00
48.881834000000005,2.32056,21h00
48.882034000000004,2.32076,21h00
48.882234000000004,2.32096,21h00
48.882434,2.32116,21h00
48.882634,2.32136,21h00
48.8437929,2.2698931,21h00
48.8439929,2.2700931,21h00
48.8441929,2.2702931,21h00
48.8443929,2.2704931,21h00
48.8445929,2.2706931,21h00
48.8447929,2.2708931,21h00
48.883627600000004,2.3339857000000004,21h00
48.883827600000004,2.3341857000000004,21h00
48.8840276,2.3343857000000003,21h00
48.8842276,2.3345857000000003,21h00
48.88075,2.3976290000000002,21h00
48.88095,2.397829,21h00
48.883010999999996,2.329596,21h00
48.883210999999996,2.329796,21h00
48.883410999999995,2.329996,21h00
48.883611,2.330196,21h00
48.87869,2.409082,21h00
48.86959,2.400348,21h00
48.86979,2.400548,21h00
48.86999,2.400748,21h00
48.87019,2.400948,21h00
48.87039,2.401148,21h00
48.8650994,2.3963304,21h00
48.8652994,2.3965304,21h00
48.854502600000004,2.3701830000000004,21h00
48.8547026,2.3703830000000004,21h00
48.8431847,2.3837959,21h00
48.8433847,2.3839959,21h00
48.852677299999996,2.3710901,21h00
48.852877299999996,2.3712901,21h00
48.857795700000004,2.3902639999999997,21h00
